,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,qoi1
127,0.006289308,-0.6226415,0.8742138,-0.3962264,-0.1823899,0.408805,-0.8238994,0.408805,0.2830189,0.4716981,0.7610063,0.3207547,0.7106918,0.5345912,0.7484277,-0.1446541,9.2209
128,0.1069182,-0.6352201,0.672956,0.8490566,-0.3081761,0.1949686,0.8490566,0.4591195,0.3836478,-0.9371069,0.8616352,0.9874214,0.836478,0.7735849,-0.4968553,-0.4339623,9.11402
129,-0.408805,0.5849057,0.04402516,-0.8867925,-0.8993711,0.7735849,-0.8742138,0.9622642,0.8490566,-0.8113208,-0.7987421,-0.6477987,-0.7987421,-0.4968553,0.5597484,-0.9622642,9.23227
130,-0.06918239,-0.06918239,0.09433962,0.572327,0.7861635,-0.9119497,0.3459119,0.7232704,-0.5471698,0.1194969,-0.1949686,-0.1194969,0.1320755,-0.1446541,0.6981132,0.3584906,9.494
131,-0.4716981,0.6226415,-0.509434,-0.5471698,-0.1698113,0.836478,0.6855346,-0.1320755,0.509434,-0.1320755,-0.6352201,-0.1572327,0.3962264,0.7106918,-0.3459119,0.1446541,9.6133
132,-0.9245283,0.9622642,0.509434,0.6981132,0.2075472,-1,-0.03144654,0.9874214,0.2955975,-0.2327044,-0.5471698,0.6981132,-0.09433962,0.3962264,0.2830189,0.4591195,9.5733
133,0.245283,0.01886792,0.1320755,0.245283,-0.08176101,-0.1823899,0.7106918,-0.3459119,-0.9748428,-0.2955975,-0.5345912,0.4591195,-0.7484277,0.7861635,0.2578616,-0.3081761,8.8134
134,-0.6352201,-0.6855346,0.7106918,-0.3459119,0.06918239,0.9748428,0.2830189,-0.6100629,-0.6477987,-0.3207547,0.01886792,0.2704403,-0.5471698,-0.7861635,-0.7987421,-0.6981132,8.8496
135,-0.8490566,-0.8238994,0.9119497,-0.08176101,0.836478,-0.7232704,-0.1320755,-0.408805,-0.2578616,-0.2578616,-0.5220126,0.6855346,-0.3207547,0.3081761,0.5471698,-0.3710692,9.1645
136,0.2704403,0.1194969,-0.245283,-0.3207547,-0.672956,0.5849057,-0.1194969,0.2578616,-0.509434,-0.6603774,0.6352201,0.7484277,-0.08176101,0.4591195,-0.8238994,-0.4842767,8.7009
137,-0.9119497,-0.3710692,-0.1949686,0.9371069,0.7358491,0.06918239,-0.1446541,-0.1698113,0.1698113,0.08176101,-0.4465409,-0.1320755,0.3710692,-0.7987421,1,0.572327,9.4615
138,0.9119497,0.9119497,0.2704403,-0.672956,0.8113208,-0.836478,0.3836478,0.7106918,0.2327044,-0.4716981,-0.3333333,-0.6352201,-0.672956,0.6981132,0.8742138,-0.2201258,8.6994
139,0.03144654,-0.9748428,0.03144654,0.4842767,-0.4465409,0.04402516,-0.6100629,-0.8993711,0.8238994,0.2830189,0.5471698,-0.05660377,0.8993711,-0.06918239,-0.2201258,0.408805,8.7836
140,-0.2201258,-0.245283,-0.408805,0.3710692,-0.8742138,-0.09433962,-0.9874214,0.03144654,-0.2201258,-0.6100629,0.1698113,-0.3962264,0.04402516,0.8113208,0.3207547,0.7861635,9.3395
141,0.9496855,-0.7735849,0.5849057,0.4716981,-0.2327044,-0.4968553,-0.2704403,-0.6477987,0.7987421,-0.3584906,0.2704403,0.8993711,0.4591195,0.672956,0.9748428,0.6981132,9.3428
142,-0.006289308,0.8490566,-0.9119497,-0.8742138,0.4465409,0.5471698,0.3207547,0.3207547,0.3459119,0.8113208,0.4591195,0.4465409,-0.8993711,0.4465409,0.8993711,-0.2704403,10.8381
143,0.7610063,-0.5220126,-0.9496855,0.5345912,-0.2075472,0.1572327,-0.3710692,0.1320755,-0.08176101,-0.06918239,-0.1572327,0.5345912,-0.5597484,-0.3207547,-0.9622642,0.3836478,11.1854
144,0.06918239,0.4716981,-0.5345912,0.5220126,-0.6352201,-0.6603774,0.2955975,-0.4842767,0.09433962,-0.6477987,-0.06918239,0.572327,0.4968553,-0.2704403,0.509434,-0.5974843,9.7792
145,-1,-0.5974843,-0.4968553,-0.7358491,0.1446541,-0.672956,-0.5220126,-0.9748428,0.3333333,-0.6981132,0.9748428,0.6352201,-0.3836478,1,-0.6855346,-0.6100629,9.1719
146,-0.2830189,-0.2704403,0.4842767,-0.509434,-0.3710692,0.5345912,0.7358491,0.4465409,0.1823899,0.5849057,-0.4842767,0.9371069,0.4716981,0.4213836,0.5345912,-0.3207547,11.93254
147,-0.4968553,-0.9874214,-0.3836478,-0.6855346,0.6100629,0.6603774,-0.9245283,-0.5345912,-0.4842767,0.2327044,-0.5597484,-0.3584906,0.1572327,-0.9622642,-0.03144654,-0.4213836,8.60166
148,-0.6100629,-0.08176101,0.01886792,-0.9496855,0.5220126,-0.8742138,0.9874214,-0.7610063,-0.8238994,-0.7987421,0.1823899,-0.7735849,-0.3584906,0.7358491,-0.5471698,0.5597484,9.53078
149,0.1949686,-0.9622642,-0.1572327,0.9119497,-0.3459119,0.9496855,0.5345912,-0.4339623,-0.3081761,0.3081761,-0.8490566,0.7232704,0.1823899,0.5849057,-0.8616352,-0.509434,9.4595
150,1,-0.6603774,0.836478,-0.9245283,0.01886792,0.1823899,0.5471698,-0.5597484,-0.3207547,0.6100629,-0.1069182,0.6226415,0.8616352,-0.672956,-0.2075472,0.5345912,9.22707
151,-0.7735849,-0.3459119,-0.2955975,0.8993711,-0.6855346,-0.4716981,-0.4716981,-0.8490566,0.3081761,0.3584906,0.006289308,-0.2830189,-0.1194969,-0.9371069,0.9119497,0.9622642,9.1967
152,0.836478,0.1069182,0.4465409,-0.8993711,-0.3584906,0.3584906,0.8867925,0.8993711,-0.1069182,-0.7610063,-0.408805,-0.3333333,-0.6477987,-0.6226415,-0.4213836,0.4465409,9.85069
153,0.8742138,0.4842767,-1,0.7987421,-0.8238994,-0.1069182,0.8238994,0.3710692,-0.5345912,-0.01886792,-0.2830189,-0.1069182,0.5974843,-0.8616352,-0.8867925,0.6603774,8.9304
154,0.2201258,-0.09433962,-0.1069182,-0.8616352,0.4968553,-0.7106918,-0.8867925,0.06918239,0.4465409,0.3459119,0.1320755,-0.1823899,-0.8616352,-0.08176101,-0.7735849,-0.7610063,9.84248
155,-0.6603774,-0.1698113,-0.3584906,-0.8490566,0.5471698,-0.1194969,-0.7610063,-0.4968553,-0.9119497,0.006289308,0.9245283,-0.2578616,-0.05660377,0.6100629,-0.4842767,-0.8113208,8.94852
156,-0.3836478,0.3710692,-0.8238994,-0.2327044,0.2201258,0.3836478,0.4968553,-0.3836478,-0.7106918,-0.1069182,-0.01886792,0.2075472,-0.8742138,0.1698113,-0.6352201,0.7610063,9.6708
157,0.4591195,0.1823899,-0.5471698,-0.5974843,-0.04402516,-0.6352201,0.09433962,-0.3081761,0.2201258,-0.7484277,-0.9119497,-0.9874214,0.509434,0.9245283,-0.5849057,-0.4591195,9.11641
158,-0.7106918,-0.3836478,0.3333333,0.4213836,0.2955975,-0.4213836,0.4213836,-0.6603774,0.245283,0.8867925,0.3081761,-0.5220126,0.6855346,-0.1949686,0.1572327,-0.06918239,10.31051
159,0.509434,0.2578616,-0.2704403,0.4591195,0.6352201,0.2955975,0.5597484,0.7358491,-0.3459119,0.5220126,-0.2955975,0.09433962,0.3333333,-0.7735849,-0.1823899,0.1823899,9.02723
160,0.5345912,-0.7610063,0.9874214,0.2075472,0.9622642,0.8238994,-0.2578616,-0.9119497,-0.4716981,0.9496855,0.3333333,-0.3836478,0.9496855,-0.2201258,-0.6100629,-0.04402516,8.8847
161,-0.7610063,0.006289308,-0.1320755,0.04402516,0.3962264,0.8616352,-0.509434,0.8742138,-0.8993711,-0.05660377,-0.7610063,0.1194969,1,-0.3333333,-0.9496855,-0.6855346,9.45301
162,0.8238994,-0.6477987,0.3836478,0.8616352,-0.4213836,0.4339623,-0.2955975,0.5849057,0.3962264,0.3207547,-0.9496855,-0.7987421,0.2704403,0.408805,0.3836478,-0.3836478,8.82885
163,0.8113208,0.509434,-0.5974843,-0.4968553,-0.2201258,0.4213836,-0.672956,0.7484277,-0.9245283,0.3710692,0.4842767,0.7610063,0.01886792,-0.509434,0.8616352,0.6352201,10.96794
164,0.9371069,0.3459119,-0.4339623,-0.9622642,0.8993711,-0.7610063,-0.7735849,0.3333333,0.9622642,-0.9748428,0.1949686,0.509434,-0.8238994,-0.836478,0.5849057,-0.3459119,9.04341
165,-0.5974843,-0.3207547,-0.06918239,-0.7106918,-0.509434,0.9622642,0.3710692,-0.2578616,-0.6352201,-0.8867925,0.3836478,0.6477987,0.5849057,-0.9748428,-0.9245283,-1,8.91939
166,0.1698113,-0.4842767,-0.6603774,0.6226415,-0.1194969,-0.4842767,0.4842767,0.5597484,-0.4339623,0.572327,-0.836478,-0.9748428,0.2578616,-0.8867925,-0.1572327,0.3207547,8.7679
167,0.2955975,0.8113208,1,-0.6100629,-1,0.3459119,0.6477987,0.7987421,-0.5974843,-0.2201258,0.8742138,0.3081761,-0.9371069,0.7232704,-0.3962264,0.7232704,9.79477
168,-0.1069182,-0.9496855,0.3459119,-0.3333333,0.1194969,-0.8993711,0.7232704,-0.1069182,-0.6603774,-0.7106918,-0.3710692,1,-0.8113208,-0.8993711,-0.6477987,0.8490566,9.4591
169,-0.9622642,-0.5345912,-0.2830189,-0.6226415,-0.8113208,0.03144654,-0.5849057,0.08176101,-0.2704403,-0.1698113,-0.2578616,0.9245283,0.3081761,-0.5849057,-0.836478,-0.7106918,9.8173
170,-0.7232704,-0.01886792,-0.4465409,-0.6352201,-0.9874214,-0.3836478,-0.8490566,-0.7987421,0.6352201,-0.836478,-0.245283,-0.8490566,-0.4339623,-0.6855346,0.8238994,0.4716981,10.38959
171,-0.9371069,0.03144654,0.06918239,0.3836478,-0.8490566,-0.05660377,0.9622642,0.1446541,-0.1949686,0.3962264,0.7232704,-0.408805,0.6352201,-0.7232704,0.09433962,0.9371069,10.69089
172,-0.2955975,-0.03144654,0.1572327,-0.04402516,-0.7358491,0.7861635,0.03144654,0.4339623,0.08176101,-0.4339623,-0.2201258,0.8238994,0.5345912,0.08176101,-0.7232704,0.8993711,10.36665
173,0.1823899,-0.05660377,0.2075472,-0.1698113,0.5345912,-0.9245283,-0.1069182,-0.7484277,-0.8490566,0.7484277,-0.4591195,0.7861635,0.6226415,-0.4465409,-0.672956,-0.9874214,9.14212
174,-0.3962264,-0.4591195,-0.6352201,0.4339623,0.8616352,-0.7735849,0.5849057,0.6477987,-0.3836478,-0.8238994,-0.5974843,0.245283,-0.1949686,-0.4591195,-0.245283,0.1194969,9.46068
175,-0.9874214,0.572327,0.3710692,-0.4339623,0.08176101,0.9371069,-0.1572327,0.9371069,0.1949686,0.4842767,-0.8616352,0.4716981,0.572327,0.9622642,-0.06918239,-0.7735849,10.1175
176,-0.3459119,-0.3584906,-0.7106918,0.7861635,0.05660377,-0.509434,-0.7106918,0.09433962,-0.09433962,0.9245283,-0.9874214,0.3962264,0.6100629,-0.03144654,-0.3836478,0.2578616,9.97031
177,0.1446541,-0.572327,-0.8993711,-0.2830189,0.1949686,-0.08176101,0.1698113,0.3962264,0.9119497,-0.4968553,-0.1446541,0.3459119,0.4339623,0.3836478,0.7106918,0.7106918,9.44435
178,0.6100629,0.4339623,-0.8490566,0.9496855,-0.4842767,0.7484277,-0.2075472,-0.7106918,0.8742138,0.5345912,-0.9245283,-0.2327044,0.7610063,-0.1069182,-0.6981132,-0.7484277,9.0009
179,0.1320755,-0.5597484,0.2327044,0.7232704,-0.3962264,-0.5471698,-0.5345912,-0.572327,0.6226415,-0.5597484,-0.5849057,0.1949686,0.2327044,0.1320755,0.4842767,0.1320755,10.09936
180,0.04402516,-0.7106918,0.8238994,-0.1320755,0.5849057,-0.3962264,0.2075472,0.7610063,0.9371069,-0.9245283,-0.3081761,0.08176101,-0.9622642,-0.408805,0.3081761,-0.2955975,8.87142
181,0.9748428,0.2327044,0.5974843,0.4465409,0.4339623,-0.408805,0.1949686,0.8616352,0.4842767,0.6855346,0.06918239,0.6100629,0.05660377,-0.4213836,-0.006289308,0.2955975,9.58588
182,0.6352201,0.9371069,-0.1823899,0.1823899,0.3333333,-0.6477987,-0.4339623,-0.5220126,0.2704403,-0.3710692,-0.8742138,-0.8113208,-0.7232704,-0.2075472,0.3584906,-0.2830189,10.66519
183,-0.8616352,0.5974843,0.408805,0.1446541,0.9119497,-0.1698113,-0.4213836,-0.509434,0.4339623,-0.006289308,-0.8993711,-0.4591195,-0.03144654,0.9874214,0.6352201,-0.7232704,9.40241
184,0.4213836,-0.6100629,0.8616352,1,-0.2830189,-0.5849057,0.7484277,0.5471698,0.836478,-0.5471698,0.1572327,0.2955975,-0.3459119,-0.6603774,0.4213836,-0.5849057,11.1175
185,-0.836478,0.2075472,-0.9245283,-0.836478,0.1823899,0.9245283,0.9245283,-0.1949686,-0.672956,0.5471698,0.6603774,-0.7861635,-0.4968553,-0.5345912,-0.8993711,-0.1069182,9.09147
186,0.5597484,-0.509434,-0.03144654,-0.5220126,-0.05660377,0.3207547,-1,-0.2201258,-0.2830189,-0.04402516,0.6855346,0.1320755,-0.4591195,0.509434,0.4339623,-0.7987421,9.01338
187,-0.2075472,0.9245283,0.7484277,0.9245283,0.2704403,-0.5974843,0.1069182,0.1194969,-0.1698113,-0.3459119,-0.7484277,-0.6981132,-0.4465409,0.5471698,0.4591195,-0.245283,9.31898
188,0.7735849,0.9748428,0.006289308,-0.4213836,-0.2955975,0.1069182,-0.408805,0.245283,0.408805,0.8238994,0.5345912,0.05660377,0.9371069,-0.3459119,-0.1069182,-0.9245283,11.11704
189,-0.7484277,0.4213836,-0.9371069,0.2327044,-0.836478,0.6855346,0.01886792,-0.9874214,0.05660377,-0.6855346,0.3459119,-0.9371069,-0.4842767,-0.2830189,0.9371069,-0.408805,8.93608
190,-0.8742138,0.4968553,0.4968553,-0.2201258,0.7735849,0.006289308,0.1446541,-0.9496855,-0.9622642,-0.3836478,-0.9371069,0.672956,-0.9748428,0.01886792,0.2201258,0.5974843,9.33644
191,0.9622642,-0.6981132,-0.7861635,0.9748428,-0.006289308,0.6100629,0.6100629,-0.06918239,-0.2327044,0.09433962,0.2830189,-0.03144654,0.8742138,0.6603774,-0.3710692,-0.3584906,9.4185
192,0.7861635,-0.8993711,0.2830189,0.2578616,1,-0.06918239,0.8113208,0.05660377,0.7861635,-0.03144654,0.9371069,-0.1698113,0.6603774,-0.6352201,-0.1320755,-0.6477987,9.07279
193,0.6477987,0.9874214,0.6603774,-0.05660377,-0.6477987,-0.3584906,-0.01886792,0.01886792,-0.3710692,-0.1823899,0.2075472,-0.01886792,-0.6981132,-0.09433962,0.3962264,0.8113208,9.0522
194,0.5471698,0.5345912,0.245283,0.01886792,0.7106918,0.3081761,0.6603774,0.2704403,-0.04402516,1,0.8867925,-0.836478,-0.01886792,0.9748428,0.4968553,0.8616352,11.60358
195,-0.7358491,0.3584906,-0.672956,0.6352201,-0.572327,-0.8490566,0.05660377,0.7735849,0.8867925,0.8490566,-0.7106918,-0.6100629,-0.06918239,0.245283,-0.05660377,0.06918239,11.53878
196,-0.199,-0.3081,0.897,-0.7232,0.9719,-0.9711,-0.109,0.649,0.5332,-0.118,0.5212,-0.7622,0.4906,0.2506,0.8972,0.837,10.09385
197,-0.1113,0.5956,0.7217,-0.1093,0.9116,0.7,0.5092,0.5553,0.9649,-0.1109,0.7367,0.7232,0.4156,-0.1635,-0.6164,-0.7124,9.17726
198,-0.5057,-0.5379,-0.7378,0.5301,0.221,-0.9107,-0.6754,0.1997,-0.3704,0.8972,0.7278,-0.1897,-0.8,-0.4573,0.262,-0.6262,9.24272
199,0.1565,-0.6482,-0.7238,-0.1296,0.7233,-0.2231,-0.8185,-0.7691,-0.4521,-0.3309,-0.593,-0.364,0.3466,-0.4948,-0.204,-0.4757,13.27582
